# set_id=special_reading_compounds_v1
# title=特殊な読み方をする熟語・難読語
# version=1
id	prompt	keyword	explanation	correct_index	choice_a	choice_b	choice_c	choice_d
special_reading_099	次の文中の「団扇」の読みとして正しいものはどれですか。\n暑いので団扇で顔をあおぎました。	団扇	「団扇」は「うちわ」と読み、手であおいで風を起こす道具を表します。\n例文：暑いので団扇で顔をあおぎました。	2	ちょうちん	のれん	うちわ	たばこ
special_reading_100	次の文中の「煙草」の読みとして正しいものはどれですか。\nこの施設では煙草を吸える場所が決められています。	煙草	「煙草」は「たばこ」と読み、タバコの葉を加工した嗜好品を表します。\n例文：この施設では煙草を吸える場所が決められています。	3	もめん	みやげ	ゆかた	たばこ
special_kanji_choice_001	「たなばた」と読み、七月七日に行われる星祭りを表す漢字はどれですか。	たなばた	正しい表記は「七夕」です。\n例文：七夕には、願い事を書いた短冊を笹に飾ります。	0	七夕	神楽	山車	神輿
special_kanji_choice_002	「おととい」と読み、昨日の前の日を表す漢字はどれですか。	おととい	正しい表記は「一昨日」です。\n例文：一昨日、図書館で借りた本を読み終えました。	1	東雲	一昨日	一日	二十日
special_kanji_choice_003	「おととし」と読み、去年の前の年を表す漢字はどれですか。	おととし	正しい表記は「一昨年」です。\n例文：一昨年の夏に、この町へ引っ越してきました。	2	二十日	師走	一昨年	如月
special_kanji_choice_004	「おとな」と読み、成長して一人前になった人を表す漢字はどれですか。	おとな	正しい表記は「大人」です。\n例文：困ったときは近くの大人に相談しましょう。	3	早乙女	海女	玄人	大人
special_kanji_choice_005	「あま」と読み、海に潜って貝や海藻を採る女性を表す漢字はどれですか。	あま	正しい表記は「海女」です。\n例文：海女が素潜りで貝を採る様子を見学しました。	0	海女	玄人	素人	仲人
special_kanji_choice_006	「うなばら」と読み、広々とした海面を表す漢字はどれですか。	うなばら	正しい表記は「海原」です。\n例文：船は青い海原をゆっくり進みました。	1	不知火	海原	吹雪	五月雨
special_kanji_choice_007	「かし」と読み、魚市場や川岸の荷揚げ場を表す漢字はどれですか。	かし	正しい表記は「河岸」です。\n例文：朝の河岸では、魚の競りが始まっていました。	2	田舎	築山	河岸	八百屋
special_kanji_choice_008	「かぐら」と読み、神を祭るために演じる舞や音楽を表す漢字はどれですか。	かぐら	正しい表記は「神楽」です。\n例文：祭りの夜に神楽が奉納されました。	3	大晦日	七夕	山車	神楽
special_kanji_choice_009	「かわせ」と読み、現金を直接送らずに代金を決済する仕組みを表す漢字はどれですか。	かわせ	正しい表記は「為替」です。\n例文：海外旅行の前に為替の相場を確認しました。	0	為替	小豆	浴衣	相撲
special_kanji_choice_010	「もめん」と読み、綿の糸で織った布を表す漢字はどれですか。	もめん	正しい表記は「木綿」です。\n例文：木綿のシャツは肌触りがよく、普段着に向いています。	1	提灯	木綿	暖簾	団扇
special_kanji_choice_011	「くろうと」と読み、その分野に熟達した人を表す漢字はどれですか。	くろうと	正しい表記は「玄人」です。\n例文：この修理は玄人でなければ難しいでしょう。	2	早乙女	大人	玄人	海女
special_kanji_choice_012	「しろうと」と読み、その分野の専門家ではない人を表す漢字はどれですか。	しろうと	正しい表記は「素人」です。\n例文：私は園芸についてはまだ素人です。	3	海女	玄人	仲人	素人
special_kanji_choice_013	「みやげ」と読み、旅先などから持ち帰る贈り物を表す漢字はどれですか。	みやげ	正しい表記は「土産」です。\n例文：京都の土産に菓子を買いました。	0	土産	眼鏡	足袋	時計
special_kanji_choice_014	「ふぶき」と読み、雪が激しい風に吹きつけられることを表す漢字はどれですか。	ふぶき	正しい表記は「吹雪」です。\n例文：急な吹雪で、前が見えにくくなりました。	1	雪崩	吹雪	黄昏	五月晴れ
special_kanji_choice_015	「さみだれ」と読み、陰暦五月ごろに降り続く雨を表す漢字はどれですか。	さみだれ	正しい表記は「五月雨」です。\n例文：五月雨が庭の草木をしっとりとぬらしました。	2	五月晴れ	朧月	五月雨	木枯らし
special_kanji_choice_016	「しぐれ」と読み、晩秋から初冬に急に降ってすぐやむ雨を表す漢字はどれですか。	しぐれ	正しい表記は「時雨」です。\n例文：山道を歩いていると、冷たい時雨が降ってきました。	3	木枯らし	陽炎	不知火	時雨
special_kanji_choice_017	「あずき」と読み、赤褐色の小さな豆を表す漢字はどれですか。	あずき	正しい表記は「小豆」です。\n例文：小豆を煮て、甘いあんこを作りました。	0	小豆	果物	海苔	鹿尾菜
special_kanji_choice_018	「ゆかた」と読み、夏や入浴後などに着る木綿の着物を表す漢字はどれですか。	ゆかた	正しい表記は「浴衣」です。\n例文：夏祭りに浴衣を着て出かけました。	1	土産	浴衣	眼鏡	足袋
special_kanji_choice_019	「すもう」と読み、土俵の上で力士が組み合う競技を表す漢字はどれですか。	すもう	正しい表記は「相撲」です。\n例文：祖父と一緒に相撲の中継を見ました。	2	向日葵	紫陽花	相撲	百日紅
special_kanji_choice_020	「いおう」と読み、黄色く、独特のにおいを伴うことがある元素を表す漢字はどれですか。	いおう	正しい表記は「硫黄」です。\n例文：火山の近くでは硫黄のにおいがしました。	3	黄昏	五月晴れ	朧月	硫黄
special_kanji_choice_021	「めがね」と読み、視力を補ったり目を保護したりする道具を表す漢字はどれですか。	めがね	正しい表記は「眼鏡」です。\n例文：黒板の文字を見るために眼鏡をかけました。	0	眼鏡	提灯	暖簾	団扇
special_kanji_choice_022	「たび」と読み、親指と他の指が分かれた和装用の履物を表す漢字はどれですか。	たび	正しい表記は「足袋」です。\n例文：着物に白い足袋を合わせました。	1	団扇	足袋	煙草	木綿
special_kanji_choice_023	「なだれ」と読み、山の斜面の雪が急に崩れ落ちる現象を表す漢字はどれですか。	なだれ	正しい表記は「雪崩」です。\n例文：大雪の後は雪崩に注意が必要です。	2	海原	吹雪	雪崩	五月雨
special_kanji_choice_024	「のら」と読み、飼い主がいないこと、または野外を表す漢字はどれですか。	のら	正しい表記は「野良」です。\n例文：公園で野良猫を見かけました。	3	烏賊	秋刀魚	土竜	野良
special_kanji_choice_025	「いなか」と読み、都市から離れた土地や故郷を表す漢字はどれですか。	いなか	正しい表記は「田舎」です。\n例文：夏休みに祖母のいる田舎へ帰りました。	0	田舎	河岸	築山	八百屋
special_kanji_choice_026	「なこうど」と読み、結婚の仲立ちをする人を表す漢字はどれですか。	なこうど	正しい表記は「仲人」です。\n例文：二人は仲人に見守られて式を挙げました。	1	海女	仲人	玄人	素人
special_kanji_choice_027	「なごり」と読み、過ぎ去ったものの気配や別れを惜しむ気持ちを表す漢字はどれですか。	なごり	正しい表記は「名残」です。\n例文：浜辺には夏の名残が感じられました。	2	八百万	一寸	名残	面影
special_kanji_choice_028	「くだもの」と読み、木や草になる、食べられる甘い実を表す漢字はどれですか。	くだもの	正しい表記は「果物」です。\n例文：朝食に果物を添えました。	3	鹿尾菜	若布	小豆	果物
special_kanji_choice_029	「とけい」と読み、時刻を示す道具を表す漢字はどれですか。	とけい	正しい表記は「時計」です。\n例文：壁の時計を見て、家を出る時刻を確認しました。	0	時計	土産	浴衣	眼鏡
special_kanji_choice_030	「まいご」と読み、道や連れの人が分からなくなった子どもなどを表す漢字はどれですか。	まいご	正しい表記は「迷子」です。\n例文：迷子になった弟を案内所で見つけました。	1	玄人	迷子	素人	仲人
special_kanji_choice_031	「つきやま」と読み、庭園などに土や石で人工的に作った小山を表す漢字はどれですか。	つきやま	正しい表記は「築山」です。\n例文：日本庭園の築山には松が植えられていました。	2	河岸	田舎	築山	八百屋
special_kanji_choice_032	「だし」と読み、祭りで引いたり担いだりする飾りつきの車を表す漢字はどれですか。	だし	正しい表記は「山車」です。\n例文：祭りの山車が町をゆっくり進みました。	3	神輿	注連縄	大晦日	山車
special_kanji_choice_033	「みこし」と読み、祭りで神体などを乗せて担ぐ乗り物を表す漢字はどれですか。	みこし	正しい表記は「神輿」です。\n例文：大勢の人が声を合わせて神輿を担ぎました。	0	神輿	大晦日	七夕	神楽
special_kanji_choice_034	「しめなわ」と読み、神聖な場所を示すために張る縄を表す漢字はどれですか。	しめなわ	正しい表記は「注連縄」です。\n例文：神社の大木に太い注連縄が巻かれていました。	1	神楽	注連縄	山車	神輿
special_kanji_choice_035	「つくし」と読み、春に地面から伸びるスギナの胞子茎を表す漢字はどれですか。	つくし	正しい表記は「土筆」です。\n例文：土手で土筆を見つけ、春の訪れを感じました。	2	紫陽花	百日紅	土筆	山茶花
special_kanji_choice_036	「たんぽぽ」と読み、春に黄色い花を咲かせる身近な植物を表す漢字はどれですか。	たんぽぽ	正しい表記は「蒲公英」です。\n例文：道端の蒲公英が綿毛になっていました。	3	山茶花	秋桜	土筆	蒲公英
special_kanji_choice_037	「ひまわり」と読み、夏に大きな黄色い花を咲かせる植物を表す漢字はどれですか。	ひまわり	正しい表記は「向日葵」です。\n例文：畑一面に向日葵が咲いていました。	0	向日葵	土筆	蒲公英	紫陽花
special_kanji_choice_038	「あじさい」と読み、梅雨のころに青や紫などの花を咲かせる植物を表す漢字はどれですか。	あじさい	正しい表記は「紫陽花」です。\n例文：雨にぬれた紫陽花が鮮やかに見えました。	1	向日葵	紫陽花	百日紅	山茶花
special_kanji_choice_039	「さるすべり」と読み、夏から秋に花を咲かせる、幹の滑らかな木を表す漢字はどれですか。	さるすべり	正しい表記は「百日紅」です。\n例文：庭の百日紅に赤い花が咲きました。	2	山茶花	秋桜	百日紅	土筆
special_kanji_choice_040	「さざんか」と読み、晩秋から冬に花を咲かせるツバキ科の木を表す漢字はどれですか。	さざんか	正しい表記は「山茶花」です。\n例文：寒い朝、垣根の山茶花が咲いていました。	3	土筆	蒲公英	向日葵	山茶花
special_kanji_blank_001	次の熟語の□に入る漢字はどれですか。\n「□桜」（読み：こすもす）	秋桜	「□桜」に「秋」を入れると「秋桜」になります。\n例文：河原の秋桜が風に揺れていました。	0	秋	土	筆	蒲
special_kanji_blank_002	次の熟語の□に入る漢字はどれですか。\n「海□」（読み：のり）	海苔	「海□」に「苔」を入れると「海苔」になります。\n例文：炊きたてのご飯を海苔で巻きました。	1	小	苔	豆	果
special_kanji_blank_003	次の熟語の□に入る漢字はどれですか。\n「□尾菜」（読み：ひじき）	鹿尾菜	「□尾菜」に「鹿」を入れると「鹿尾菜」になります。\n例文：夕食に鹿尾菜の煮物が出ました。	2	小	豆	鹿	果
special_kanji_blank_004	次の熟語の□に入る漢字はどれですか。\n「若□」（読み：わかめ）	若布	「若□」に「布」を入れると「若布」になります。\n例文：みそ汁に若布と豆腐を入れました。	3	小	豆	果	布
special_kanji_blank_005	次の熟語の□に入る漢字はどれですか。\n「□月」（読み：くらげ）	海月	「□月」に「海」を入れると「海月」になります。\n例文：水族館で透明な海月がゆっくり泳いでいました。	0	海	野	良	星
special_kanji_blank_006	次の熟語の□に入る漢字はどれですか。\n「海□」（読み：ひとで）	海星	「海□」に「星」を入れると「海星」になります。\n例文：潮だまりの岩陰に海星がいました。	1	野	星	良	海
special_kanji_blank_007	次の熟語の□に入る漢字はどれですか。\n「□豚」（読み：ふぐ）	河豚	「□豚」に「河」を入れると「河豚」になります。\n例文：河豚には毒を持つ種類があるため、調理には資格が必要です。	2	野	良	河	海
special_kanji_blank_008	次の熟語の□に入る漢字はどれですか。\n「海□」（読み：えび）	海老	「海□」に「老」を入れると「海老」になります。\n例文：天ぷらの海老が香ばしく揚がっていました。	3	野	良	海	老
special_kanji_blank_009	次の熟語の□に入る漢字はどれですか。\n「□賊」（読み：いか）	烏賊	「□賊」に「烏」を入れると「烏賊」になります。\n例文：港で新鮮な烏賊が水揚げされました。	0	烏	野	良	海
special_kanji_blank_010	次の熟語の□に入る漢字はどれですか。\n「秋□魚」（読み：さんま）	秋刀魚	「秋□魚」に「刀」を入れると「秋刀魚」になります。\n例文：夕食に秋刀魚を塩焼きにしました。	1	野	刀	良	海
special_kanji_blank_011	次の熟語の□に入る漢字はどれですか。\n「□竜」（読み：もぐら）	土竜	「□竜」に「土」を入れると「土竜」になります。\n例文：畑に土竜が掘ったような土の盛り上がりがありました。	2	野	良	土	海
special_kanji_blank_012	次の熟語の□に入る漢字はどれですか。\n「蝸□」（読み：かたつむり）	蝸牛	「蝸□」に「牛」を入れると「蝸牛」になります。\n例文：雨上がりの葉に蝸牛がいました。	3	野	良	海	牛
special_kanji_blank_013	次の熟語の□に入る漢字はどれですか。\n「□蝠」（読み：こうもり）	蝙蝠	「□蝠」に「蝙」を入れると「蝙蝠」になります。\n例文：夕暮れになると蝙蝠が空を飛び始めました。	0	蝙	野	良	海
special_kanji_blank_014	次の熟語の□に入る漢字はどれですか。\n「啄木□」（読み：きつつき）	啄木鳥	「啄木□」に「鳥」を入れると「啄木鳥」になります。\n例文：森で啄木鳥が木をたたく音を聞きました。	1	野	鳥	良	海
special_kanji_blank_015	次の熟語の□に入る漢字はどれですか。\n「□鵑」（読み：ほととぎす）	杜鵑	「□鵑」に「杜」を入れると「杜鵑」になります。\n例文：山里に杜鵑の鳴き声が響きました。	2	野	良	杜	海
special_kanji_blank_016	次の熟語の□に入る漢字はどれですか。\n「雲□」（読み：ひばり）	雲雀	「雲□」に「雀」を入れると「雲雀」になります。\n例文：春の野原で雲雀がさえずっていました。	3	野	良	海	雀
special_kanji_blank_017	次の熟語の□に入る漢字はどれですか。\n「□舌」（読み：もず）	百舌	「□舌」に「百」を入れると「百舌」になります。\n例文：枝の先で百舌が高い声を上げました。	0	百	野	良	海
special_kanji_blank_018	次の熟語の□に入る漢字はどれですか。\n「翡□」（読み：かわせみ）	翡翠	「翡□」に「翠」を入れると「翡翠」になります。\n例文：青い羽の翡翠が水面すれすれを飛びました。	1	野	翠	良	海
special_kanji_blank_019	次の熟語の□に入る漢字はどれですか。\n「□邪」（読み：かぜ）	風邪	「□邪」に「風」を入れると「風邪」になります。\n例文：風邪をひいたので、早めに休みました。	2	火	傷	風	欠
special_kanji_blank_020	次の熟語の□に入る漢字はどれですか。\n「火□」（読み：やけど）	火傷	「火□」に「傷」を入れると「火傷」になります。\n例文：熱い鍋に触れて火傷をしないよう注意してください。	3	風	邪	欠	傷
special_kanji_blank_021	次の熟語の□に入る漢字はどれですか。\n「□伸」（読み：あくび）	欠伸	「□伸」に「欠」を入れると「欠伸」になります。\n例文：授業中に欠伸が出そうになりました。	0	欠	風	邪	火
special_kanji_blank_022	次の熟語の□に入る漢字はどれですか。\n「胡□」（読み：あぐら）	胡坐	「胡□」に「坐」を入れると「胡坐」になります。\n例文：床に胡坐をかいて話を聞きました。	1	風	坐	邪	火
special_kanji_blank_023	次の熟語の□に入る漢字はどれですか。\n「□斑」（読み：そばかす）	雀斑	「□斑」に「雀」を入れると「雀斑」になります。\n例文：彼女の鼻の周りにはかわいい雀斑があります。	2	風	邪	雀	火
special_kanji_blank_024	次の熟語の□に入る漢字はどれですか。\n「面□」（読み：おもかげ）	面影	「面□」に「影」を入れると「面影」になります。\n例文：古い写真に祖父の若いころの面影が残っています。	3	名	残	八	影
special_kanji_blank_025	次の熟語の□に入る漢字はどれですか。\n「□昏」（読み：たそがれ）	黄昏	「□昏」に「黄」を入れると「黄昏」になります。\n例文：黄昏の空が赤紫色に染まりました。	0	黄	海	原	吹
special_kanji_blank_026	次の熟語の□に入る漢字はどれですか。\n「五月□れ」（読み：さつきばれ）	五月晴れ	「五月□れ」に「晴」を入れると「五月晴れ」になります。\n例文：久しぶりの五月晴れに洗濯物を外へ干しました。	1	海	晴	原	吹
special_kanji_blank_027	次の熟語の□に入る漢字はどれですか。\n「□六夜」（読み：いざよい）	十六夜	「□六夜」に「十」を入れると「十六夜」になります。\n例文：十六夜の月が雲の間から昇りました。	2	一	昨	十	日
special_kanji_blank_028	次の熟語の□に入る漢字はどれですか。\n「朧□」（読み：おぼろづき）	朧月	「朧□」に「月」を入れると「朧月」になります。\n例文：朧月が静かな田んぼを照らしていました。	3	海	原	吹	月
special_kanji_blank_029	次の熟語の□に入る漢字はどれですか。\n「□枯らし」（読み：こがらし）	木枯らし	「□枯らし」に「木」を入れると「木枯らし」になります。\n例文：木枯らしが吹き、落ち葉が舞い上がりました。	0	木	海	原	吹
special_kanji_blank_030	次の熟語の□に入る漢字はどれですか。\n「陽□」（読み：かげろう）	陽炎	「陽□」に「炎」を入れると「陽炎」になります。\n例文：夏の道路に陽炎が立っていました。	1	海	炎	原	吹
special_meaning_001	「東雲（しののめ）」の意味として最も適切なものはどれですか。	東雲	「東雲」は、夜が明け始めるころという意味です。\n例文：東雲の空が少しずつ明るくなりました。	2	木の幹をくちばしでつつく鳥	初夏に特徴的な声で鳴く渡り鳥	夜が明け始めるころ	空高く舞い上がってさえずる鳥
special_meaning_002	「不知火（しらぬい）」の意味として最も適切なものはどれですか。	不知火	「不知火」は、海上に現れるとされた正体不明の火という意味です。\n例文：昔の人は海に浮かぶ不知火を不思議に思いました。	3	鼻や喉などに症状が出る身近な病気	熱や薬品などで皮膚を傷めること	眠いときなどに口を大きく開けて息をすること	海上に現れるとされた正体不明の火
special_meaning_003	「一日（ついたち）」の意味として最も適切なものはどれですか。	一日	「一日」は、月の最初の日という意味です。\n例文：来月の一日に新しい店が開きます。	0	月の最初の日	記憶に残っている人や物の姿	日が沈み、辺りが薄暗くなるころ	五月の晴天、または梅雨の合間の晴天
special_meaning_004	「二十日（はつか）」の意味として最も適切なものはどれですか。	二十日	「二十日」は、月の二十番目の日という意味です。\n例文：発表会は今月の二十日に行われます。	1	晩秋から初冬に吹く冷たい強い風	月の二十番目の日	暖められた地面の上で景色が揺らいで見える現象	夜が明け始めるころ
special_meaning_005	「二十歳（はたち）」の意味として最も適切なものはどれですか。	二十歳	「二十歳」は、年齢が二十であることという意味です。\n例文：兄は今年、二十歳になります。	2	月の二十番目の日	野菜や果物などを売る店	年齢が二十であること	事前に勝敗を示し合わせる不正
special_meaning_006	「八百屋（やおや）」の意味として最も適切なものはどれですか。	八百屋	「八百屋」は、野菜や果物などを売る店という意味です。\n例文：商店街の八百屋で大根を買いました。	3	その人が最も得意とする芸や技	十二月の別名	陰暦二月の別名	野菜や果物などを売る店
special_meaning_007	「八百長（やおちょう）」の意味として最も適切なものはどれですか。	八百長	「八百長」は、事前に勝敗を示し合わせる不正という意味です。\n例文：試合で八百長が行われていないか調査されました。	0	事前に勝敗を示し合わせる不正	陰暦六月の別名	陰暦七月の別名	陰暦八月の別名
special_meaning_008	「八百万（やおよろず）」の意味として最も適切なものはどれですか。	八百万	「八百万」は、数え切れないほど多いことという意味です。\n例文：日本の神話には八百万の神々が登場します。	1	陰暦十一月の別名	数え切れないほど多いこと	陰暦一月の別名	毎月の最後の日
special_meaning_009	「一寸（ちょっと）」の意味として最も適切なものはどれですか。	一寸	「一寸」は、わずかな程度や短い時間という意味です。\n例文：一寸だけこちらで待ってください。	2	田畑の作物を鳥などから守る人形	紙や絹で覆った小型の灯火具	わずかな程度や短い時間	紙などを張った、折り畳める灯火具
special_meaning_010	「十八番（おはこ）」の意味として最も適切なものはどれですか。	十八番	「十八番」は、その人が最も得意とする芸や技という意味です。\n例文：この歌は父の十八番です。	3	タバコの葉を加工した嗜好品	七月七日に行われる星祭り	昨日の前の日	その人が最も得意とする芸や技
special_meaning_011	「師走（しわす）」の意味として最も適切なものはどれですか。	師走	「師走」は、十二月の別名という意味です。\n例文：師走に入ると、町が慌ただしくなります。	0	十二月の別名	海に潜って貝や海藻を採る女性	広々とした海面	魚市場や川岸の荷揚げ場
special_meaning_012	「如月（きさらぎ）」の意味として最も適切なものはどれですか。	如月	「如月」は、陰暦二月の別名という意味です。\n例文：如月の冷たい風が庭を吹き抜けました。	1	綿の糸で織った布	陰暦二月の別名	その分野に熟達した人	その分野の専門家ではない人
special_meaning_013	「弥生（やよい）」の意味として最も適切なものはどれですか。	弥生	「弥生」は、陰暦三月の別名という意味です。\n例文：弥生のころには草木が芽吹き始めます。	2	陰暦五月ごろに降り続く雨	晩秋から初冬に急に降ってすぐやむ雨	陰暦三月の別名	赤褐色の小さな豆
special_meaning_014	「皐月（さつき）」の意味として最も適切なものはどれですか。	皐月	「皐月」は、陰暦五月の別名という意味です。\n例文：皐月の空にこいのぼりが泳いでいます。	3	黄色く、独特のにおいを伴うことがある元素	視力を補ったり目を保護したりする道具	親指と他の指が分かれた和装用の履物	陰暦五月の別名
special_meaning_015	「水無月（みなづき）」の意味として最も適切なものはどれですか。	水無月	「水無月」は、陰暦六月の別名という意味です。\n例文：水無月になると、蒸し暑い日が増えてきます。	0	陰暦六月の別名	都市から離れた土地や故郷	結婚の仲立ちをする人	過ぎ去ったものの気配や別れを惜しむ気持ち
special_meaning_016	「文月（ふみづき）」の意味として最も適切なものはどれですか。	文月	「文月」は、陰暦七月の別名という意味です。\n例文：文月の夜に七夕の星を眺めました。	1	道や連れの人が分からなくなった子どもなど	陰暦七月の別名	庭園などに土や石で人工的に作った小山	祭りで引いたり担いだりする飾りつきの車
special_meaning_017	「葉月（はづき）」の意味として最も適切なものはどれですか。	葉月	「葉月」は、陰暦八月の別名という意味です。\n例文：葉月の山には少しずつ秋の気配が漂います。	2	春に地面から伸びるスギナの胞子茎	春に黄色い花を咲かせる身近な植物	陰暦八月の別名	夏に大きな黄色い花を咲かせる植物
special_meaning_018	「長月（ながつき）」の意味として最も適切なものはどれですか。	長月	「長月」は、陰暦九月の別名という意味です。\n例文：長月の夜は虫の声がよく聞こえます。	3	晩秋から冬に花を咲かせるツバキ科の木	秋に桃色や白の花を咲かせる植物	食用にする海藻を薄く加工した食品	陰暦九月の別名
special_meaning_019	「神無月（かんなづき）」の意味として最も適切なものはどれですか。	神無月	「神無月」は、陰暦十月の別名という意味です。\n例文：神無月を迎え、朝晩が冷え込んできました。	0	陰暦十月の別名	海中を漂う、体がゼリー状の動物	星のような形をした海の動物	体をふくらませる種類がある魚
special_meaning_020	「霜月（しもつき）」の意味として最も適切なものはどれですか。	霜月	「霜月」は、陰暦十一月の別名という意味です。\n例文：霜月の朝、畑に白い霜が降りました。	1	秋に多く出回る細長い海の魚	陰暦十一月の別名	地中に穴を掘って暮らす小型の動物	渦巻き状の殻を背負う陸上の貝の仲間
special_pair_001	漢字と読みの組合せが正しいものはどれですか。	睦月	「睦月」の読みは「むつき」です。\n例文：睦月には家族や親族が集まる機会が多くあります。	2	晦日 ― おおみそか	大晦日 ― さおとめ	睦月 ― むつき	早乙女 ― かかし
special_pair_002	漢字と読みの組合せが正しいものはどれですか。	晦日	「晦日」の読みは「みそか」です。\n例文：月の晦日に帳簿を整理しました。	3	早乙女 ― かかし	案山子 ― ぼんぼり	雪洞 ― ちょうちん	晦日 ― みそか
special_pair_003	漢字と読みの組合せが正しいものはどれですか。	大晦日	「大晦日」の読みは「おおみそか」です。\n例文：大晦日に家族で年越しそばを食べました。	0	大晦日 ― おおみそか	雪洞 ― ちょうちん	提灯 ― のれん	暖簾 ― うちわ
special_pair_004	漢字と読みの組合せが正しいものはどれですか。	早乙女	「早乙女」の読みは「さおとめ」です。\n例文：昔の絵には、田で働く早乙女の姿が描かれています。	1	暖簾 ― うちわ	早乙女 ― さおとめ	団扇 ― たばこ	煙草 ― たなばた
special_pair_005	漢字と読みの組合せが正しいものはどれですか。	案山子	「案山子」の読みは「かかし」です。\n例文：畑の中央に案山子が立っていました。	2	煙草 ― たなばた	睦月 ― みそか	案山子 ― かかし	晦日 ― おおみそか
special_pair_006	漢字と読みの組合せが正しいものはどれですか。	雪洞	「雪洞」の読みは「ぼんぼり」です。\n例文：ひな人形の両側に雪洞を飾りました。	3	晦日 ― おおみそか	大晦日 ― さおとめ	早乙女 ― かかし	雪洞 ― ぼんぼり
special_pair_007	漢字と読みの組合せが正しいものはどれですか。	提灯	「提灯」の読みは「ちょうちん」です。\n例文：祭りの通りに赤い提灯が並びました。	0	提灯 ― ちょうちん	早乙女 ― かかし	案山子 ― ぼんぼり	雪洞 ― ちょうちん
special_pair_008	漢字と読みの組合せが正しいものはどれですか。	暖簾	「暖簾」の読みは「のれん」です。\n例文：店の暖簾をくぐると、だしの香りがしました。	1	雪洞 ― ちょうちん	暖簾 ― のれん	提灯 ― のれん	団扇 ― たばこ
special_pair_009	漢字と読みの組合せが正しいものはどれですか。	団扇	「団扇」の読みは「うちわ」です。\n例文：暑いので団扇で顔をあおぎました。	2	暖簾 ― うちわ	煙草 ― たなばた	団扇 ― うちわ	睦月 ― みそか
special_pair_010	漢字と読みの組合せが正しいものはどれですか。	煙草	「煙草」の読みは「たばこ」です。\n例文：この施設では煙草を吸える場所が決められています。	3	睦月 ― みそか	晦日 ― おおみそか	大晦日 ― さおとめ	煙草 ― たばこ
