# set_id=[special_reading_compounds_v2]
# title=[日常で出会う特殊な読み・熟字訓]
# version=2
id	prompt	keyword	explanation	correct_index	choice_a	choice_b	choice_c	choice_d
special_unique_kanji_029	「きせる」と読み、刻みたばこを吸うための細長い道具を表す漢字はどれですか。	煙管	正しい表記は「煙管」です。\n例文：資料館に昔の煙管が展示されていました。	0	煙管	時計	何処	迷子
special_unique_kanji_030	「ほととぎす」と読み、初夏に特徴的な声で鳴く渡り鳥を表す漢字はどれですか。	杜鵑	正しい表記は「杜鵑」です。\n例文：山里に杜鵑の鳴き声が響きました。	1	彼処	杜鵑	注連縄	如何
special_unique_kanji_031	「ふとん」と読み、寝るときに敷いたり掛けたりする寝具を表す漢字はどれですか。	蒲団	正しい表記は「蒲団」です。\n例文：寒いので厚い蒲団を出しました。	2	紫陽花	殆ど	蒲団	百日紅
special_unique_kanji_032	「ひばり」と読み、空高く舞い上がってさえずる鳥を表す漢字はどれですか。	雲雀	正しい表記は「雲雀」です。\n例文：春の野原で雲雀がさえずっていました。	3	態々	鹿尾菜	偶々	雲雀
special_unique_kanji_033	「こたつ」と読み、布団を掛けて足元を暖める暖房器具を表す漢字はどれですか。	炬燵	正しい表記は「炬燵」です。\n例文：冬は家族が炬燵の周りに集まります。	0	炬燵	河豚	若しくは	海老
special_unique_kanji_034	「もず」と読み、鋭いくちばしを持つ小型の鳥を表す漢字はどれですか。	百舌	正しい表記は「百舌」です。\n例文：枝の先で百舌が高い声を上げました。	1	麦酒	百舌	蝸牛	天麩羅
special_unique_kanji_035	「あんどん」と読み、紙などで火を覆った昔の照明器具を表す漢字はどれですか。	行灯	正しい表記は「行灯」です。\n例文：古い旅館の廊下に行灯が置かれていました。	2	雲雀	炬燵	行灯	百舌
special_unique_kanji_036	「かわせみ」と読み、水辺にすみ、青緑色の羽が美しい鳥を表す漢字はどれですか。	翡翠	正しい表記は「翡翠」です。\n例文：青い羽の翡翠が水面すれすれを飛びました。	3	独楽	欠伸	竹刀	翡翠
special_unique_kanji_037	「かや」と読み、蚊を防ぐため寝床の周りにつるす網を表す漢字はどれですか。	蚊帳	正しい表記は「蚊帳」です。\n例文：昔は夏になると蚊帳をつって寝ました。	0	蚊帳	黄昏	急須	五月晴れ
special_unique_kanji_038	「かぜ」と読み、鼻や喉などに症状が出る身近な病気を表す漢字はどれですか。	風邪	正しい表記は「風邪」です。\n例文：風邪をひいたので、早めに休みました。	1	卓袱台	風邪	陽炎	手拭
special_unique_kanji_039	「そろばん」と読み、珠を動かして計算する道具を表す漢字はどれですか。	算盤	正しい表記は「算盤」です。\n例文：祖母は算盤で素早く計算しました。	2	二十日	襦袢	算盤	二十歳
special_unique_kanji_040	「やけど」と読み、熱や薬品などで皮膚を傷めることを表す漢字はどれですか。	火傷	正しい表記は「火傷」です。\n例文：熱い鍋に触れて火傷をしないよう注意してください。	3	銀杏	一寸	西瓜	火傷
special_unique_kanji_041	「こま」と読み、軸を中心に回して遊ぶ玩具を表す漢字はどれですか。	独楽	正しい表記は「独楽」です。\n例文：正月に木の独楽を回して遊びました。	0	独楽	弥生	牛蒡	皐月
special_unique_kanji_042	「あくび」と読み、眠いときなどに口を大きく開けて息をすることを表す漢字はどれですか。	欠伸	正しい表記は「欠伸」です。\n例文：授業中に欠伸が出そうになりました。	1	山葵	欠伸	長月	茗荷
special_unique_kanji_043	「しない」と読み、剣道で使う竹製の刀を表す漢字はどれですか。	竹刀	正しい表記は「竹刀」です。\n例文：稽古の前に竹刀を点検しました。	2	晦日	馴鹿	竹刀	大晦日
special_unique_kanji_044	「あぐら」と読み、両膝を外側に開いて座る姿勢を表す漢字はどれですか。	胡坐	正しい表記は「胡坐」です。\n例文：床に胡坐をかいて話を聞きました。	3	河馬	提灯	麒麟	胡坐
special_unique_kanji_045	「はしご」と読み、高い所へ上り下りするための道具を表す漢字はどれですか。	梯子	正しい表記は「梯子」です。\n例文：梯子を使って屋根の雪を下ろしました。	0	梯子	七夕	今日	一昨日
special_unique_kanji_046	「そばかす」と読み、顔などにできる小さな茶色い斑点を表す漢字はどれですか。	雀斑	正しい表記は「雀斑」です。\n例文：彼女の鼻の周りにはかわいい雀斑があります。	1	今年	雀斑	海原	昨夜
special_unique_kanji_047	「じょうろ」と読み、植物へ水をやるための容器を表す漢字はどれですか。	如雨露	正しい表記は「如雨露」です。\n例文：如雨露で花壇に水をまきました。	2	木綿	三日	如雨露	玄人
special_unique_kanji_048	「おもかげ」と読み、記憶に残っている人や物の姿を表す漢字はどれですか。	面影	正しい表記は「面影」です。\n例文：古い写真に祖父の若いころの面影が残っています。	3	七日	五月雨	八日	面影
special_unique_kanji_049	「やかん」と読み、湯を沸かすための容器を表す漢字はどれですか。	薬缶	正しい表記は「薬缶」です。\n例文：薬缶のお湯が沸きました。	0	薬缶	相撲	卯月	硫黄
special_unique_kanji_050	「たそがれ」と読み、日が沈み、辺りが薄暗くなるころを表す漢字はどれですか。	黄昏	正しい表記は「黄昏」です。\n例文：黄昏の空が赤紫色に染まりました。	1	真面目	黄昏	野良	流石
special_unique_blank_001	次の語の□に入る漢字はどれですか。\n「□須」（読み：きゅうす）	急須	「□須」に「急」を入れると「急須」になります。\n例文：急須に茶葉と湯を入れました。	2	七	夕	急	日
special_unique_blank_002	次の語の□に入る漢字はどれですか。\n「五□晴れ」（読み：さつきばれ）	五月晴れ	「五□晴れ」に「月」を入れると「五月晴れ」になります。\n例文：久しぶりの五月晴れに洗濯物を外へ干しました。	3	女	原	夜	月
special_unique_blank_003	次の語の□に入る漢字はどれですか。\n「□板」（読み：まないた）	俎板	「□板」に「俎」を入れると「俎板」になります。\n例文：俎板の上で野菜を切りました。	0	俎	木	綿	三
special_unique_blank_004	次の語の□に入る漢字はどれですか。\n「□六夜」（読み：いざよい）	十六夜	「□六夜」に「十」を入れると「十六夜」になります。\n例文：十六夜の月が雲の間から昇りました。	1	雪	十	月	雨
special_unique_blank_005	次の語の□に入る漢字はどれですか。\n「□笥」（読み：たんす）	箪笥	「□笥」に「箪」を入れると「箪笥」になります。\n例文：冬服を箪笥から出しました。	2	相	撲	箪	卯
special_unique_blank_006	次の語の□に入る漢字はどれですか。\n「朧□」（読み：おぼろづき）	朧月	「朧□」に「月」を入れると「朧月」になります。\n例文：朧月が静かな田んぼを照らしていました。	3	崩	真	面	月
special_unique_blank_007	次の語の□に入る漢字はどれですか。\n「□風」（読み：びょうぶ）	屏風	「□風」に「屏」を入れると「屏風」になります。\n例文：金色の屏風の前に人形を飾りました。	0	屏	愛	仲	所
special_unique_blank_008	次の語の□に入る漢字はどれですか。\n「木□らし」（読み：こがらし）	木枯らし	「木□らし」に「枯」を入れると「木枯らし」になります。\n例文：木枯らしが吹き、落ち葉が舞い上がりました。	1	処	枯	迷	子
special_unique_blank_009	次の語の□に入る漢字はどれですか。\n「卓袱□」（読み：ちゃぶだい）	卓袱台	「卓袱□」に「台」を入れると「卓袱台」になります。\n例文：家族で卓袱台を囲んで夕食を食べました。	2	注	連	台	縄
special_unique_blank_010	次の語の□に入る漢字はどれですか。\n「陽□」（読み：かげろう）	陽炎	「陽□」に「炎」を入れると「陽炎」になります。\n例文：夏の道路に陽炎が立っていました。	3	角	向	葵	炎
special_unique_blank_011	次の語の□に入る漢字はどれですか。\n「□拭」（読み：てぬぐい）	手拭	「□拭」に「手」を入れると「手拭」になります。\n例文：祭りで色鮮やかな手拭を頭に巻きました。	0	手	暫	茶	各
special_unique_blank_012	次の語の□に入る漢字はどれですか。\n「東□」（読み：しののめ）	東雲	「東□」に「雲」を入れると「東雲」になります。\n例文：東雲の空が少しずつ明るくなりました。	1	菜	雲	偶	若
special_unique_blank_013	次の語の□に入る漢字はどれですか。\n「□履」（読み：ぞうり）	草履	「□履」に「草」を入れると「草履」になります。\n例文：浴衣に草履を合わせました。	2	烏	賊	草	珈
special_unique_blank_014	次の語の□に入る漢字はどれですか。\n「不□火」（読み：しらぬい）	不知火	「不□火」に「知」を入れると「不知火」になります。\n例文：昔の人は海に浮かぶ不知火を不思議に思いました。	3	牛	天	麩	知
special_unique_blank_015	次の語の□に入る漢字はどれですか。\n「□鞋」（読み：わらじ）	草鞋	「□鞋」に「草」を入れると「草鞋」になります。\n例文：旅人は丈夫な草鞋を履いて歩きました。	0	草	管	杜	鵑
special_unique_blank_016	次の語の□に入る漢字はどれですか。\n「一□」（読み：ついたち）	一日	「一□」に「日」を入れると「一日」になります。\n例文：来月の一日に新しい店が開きます。	1	翡	日	翠	蚊
special_unique_blank_017	次の語の□に入る漢字はどれですか。\n「□纏」（読み：はんてん）	半纏	「□纏」に「半」を入れると「半纏」になります。\n例文：寒い朝に綿入りの半纏を着ました。	2	欠	伸	半	竹
special_unique_blank_018	次の語の□に入る漢字はどれですか。\n「二十□」（読み：はつか）	二十日	「二十□」に「日」を入れると「二十日」になります。\n例文：発表会は今月の二十日に行われます。	3	昏	急	須	日
special_unique_blank_019	次の語の□に入る漢字はどれですか。\n「□袢」（読み：じゅばん）	襦袢	「□袢」に「襦」を入れると「襦袢」になります。\n例文：着物を着る前に襦袢を身につけます。	0	襦	卓	袱	台
special_unique_blank_020	次の語の□に入る漢字はどれですか。\n「二□歳」（読み：はたち）	二十歳	「二□歳」に「十」を入れると「二十歳」になります。\n例文：兄は今年、二十歳になります。	1	鞋	十	半	纏
special_unique_blank_021	次の語の□に入る漢字はどれですか。\n「仙人□」（読み：さぼてん）	仙人掌	「仙人□」に「掌」を入れると「仙人掌」になります。\n例文：窓辺の仙人掌に花が咲きました。	2	桃	万	掌	銀
special_unique_blank_022	次の語の□に入る漢字はどれですか。\n「□百屋」（読み：やおや）	八百屋	「□百屋」に「八」を入れると「八百屋」になります。\n例文：商店街の八百屋で大根を買いました。	3	玉	蜀	黍	八
special_unique_blank_023	次の語の□に入る漢字はどれですか。\n「無□果」（読み：いちじく）	無花果	「無□果」に「花」を入れると「無花果」になります。\n例文：熟した無花果を切って食べました。	0	花	文	姜	葉
special_unique_blank_024	次の語の□に入る漢字はどれですか。\n「八百□」（読み：やおちょう）	八百長	「八百□」に「長」を入れると「八百長」になります。\n例文：試合で八百長が行われていないか調査されました。	1	駝	長	晦	馴
special_unique_blank_025	次の語の□に入る漢字はどれですか。\n「□桃」（読み：くるみ）	胡桃	「□桃」に「胡」を入れると「胡桃」になります。\n例文：パン生地に砕いた胡桃を混ぜました。	2	麒	麟	胡	暖
special_unique_blank_026	次の語の□に入る漢字はどれですか。\n「八□万」（読み：やおよろず）	八百万	「八□万」に「百」を入れると「八百万」になります。\n例文：日本の神話には八百万の神々が登場します。	3	七	夕	日	百
special_unique_blank_027	次の語の□に入る漢字はどれですか。\n「□杏」（読み：ぎんなん）	銀杏	「□杏」に「銀」を入れると「銀杏」になります。\n例文：茶碗蒸しに銀杏が入っていました。	0	銀	女	原	夜
special_unique_blank_028	次の語の□に入る漢字はどれですか。\n「一□」（読み：ちょっと）	一寸	「一□」に「寸」を入れると「一寸」になります。\n例文：一寸だけこちらで待ってください。	1	木	寸	綿	三
special_unique_blank_029	次の語の□に入る漢字はどれですか。\n「□瓜」（読み：すいか）	西瓜	「□瓜」に「西」を入れると「西瓜」になります。\n例文：暑い日に冷えた西瓜を食べました。	2	雪	月	西	雨
special_unique_blank_030	次の語の□に入る漢字はどれですか。\n「十八□」（読み：おはこ）	十八番	「十八□」に「番」を入れると「十八番」になります。\n例文：この歌は父の十八番です。	3	相	撲	卯	番
special_unique_blank_031	次の語の□に入る漢字はどれですか。\n「□瓜」（読み：かぼちゃ）	南瓜	「□瓜」に「南」を入れると「南瓜」になります。\n例文：南瓜を煮物にしました。	0	南	崩	真	面
special_unique_blank_032	次の語の□に入る漢字はどれですか。\n「師□」（読み：しわす）	師走	「師□」に「走」を入れると「師走」になります。\n例文：師走に入ると、町が慌ただしくなります。	1	愛	走	仲	所
special_unique_blank_033	次の語の□に入る漢字はどれですか。\n「□瓜」（読み：きゅうり）	胡瓜	「□瓜」に「胡」を入れると「胡瓜」になります。\n例文：採れたての胡瓜をサラダに入れました。	2	処	迷	胡	子
special_unique_blank_034	次の語の□に入る漢字はどれですか。\n「如□」（読み：きさらぎ）	如月	「如□」に「月」を入れると「如月」になります。\n例文：如月の冷たい風が庭を吹き抜けました。	3	注	連	縄	月
special_unique_blank_035	次の語の□に入る漢字はどれですか。\n「玉□黍」（読み：とうもろこし）	玉蜀黍	「玉□黍」に「蜀」を入れると「玉蜀黍」になります。\n例文：焼いた玉蜀黍にしょうゆを塗りました。	0	蜀	角	向	葵
special_unique_blank_036	次の語の□に入る漢字はどれですか。\n「弥□」（読み：やよい）	弥生	「弥□」に「生」を入れると「弥生」になります。\n例文：弥生のころには草木が芽吹き始めます。	1	暫	生	茶	各
special_unique_blank_037	次の語の□に入る漢字はどれですか。\n「□蒡」（読み：ごぼう）	牛蒡	「□蒡」に「牛」を入れると「牛蒡」になります。\n例文：牛蒡を細く切ってきんぴらにしました。	2	菜	偶	牛	若
special_unique_blank_038	次の語の□に入る漢字はどれですか。\n「皐□」（読み：さつき）	皐月	「皐□」に「月」を入れると「皐月」になります。\n例文：皐月の空にこいのぼりが泳いでいます。	3	烏	賊	珈	月
special_unique_blank_039	次の語の□に入る漢字はどれですか。\n「□蒻」（読み：こんにゃく）	蒟蒻	「□蒻」に「蒟」を入れると「蒟蒻」になります。\n例文：おでんに蒟蒻を入れました。	0	蒟	牛	天	麩
special_unique_blank_040	次の語の□に入る漢字はどれですか。\n「□無月」（読み：みなづき）	水無月	「□無月」に「水」を入れると「水無月」になります。\n例文：水無月になると、蒸し暑い日が増えてきます。	1	管	水	杜	鵑
special_unique_meaning_001	「大蒜（にんにく）」の意味として最も適切なものはどれですか。	大蒜	「大蒜」は、強い香りを持つ球根の野菜という意味です。\n例文：料理に刻んだ大蒜を少し加えました。	2	今日の前の日	去年の前の年	強い香りを持つ球根の野菜	今日の次の日
special_unique_meaning_002	「文月（ふみづき）」の意味として最も適切なものはどれですか。	文月	「文月」は、陰暦七月の別名という意味です。\n例文：文月の夜に七夕の星を眺めました。	3	現金を直接送らずに代金を決済する仕組み	月の二番目の日、または二日間	綿の糸で織った布	陰暦七月の別名
special_unique_meaning_003	「生姜（しょうが）」の意味として最も適切なものはどれですか。	生姜	「生姜」は、辛みと香りのある地下茎という意味です。\n例文：冷ややっこに生姜を添えました。	0	辛みと香りのある地下茎	月の八番目の日、または八日間	晩秋から初冬に急に降ってすぐやむ雨	月の九番目の日、または九日間
special_unique_meaning_004	「葉月（はづき）」の意味として最も適切なものはどれですか。	葉月	「葉月」は、陰暦八月の別名という意味です。\n例文：葉月の山には少しずつ秋の気配が漂います。	1	親指と他の指が分かれた和装用の履物	陰暦八月の別名	神社や寺で吉凶を占うくじ	山の斜面の雪が急に崩れ落ちる現象
special_unique_meaning_005	「山葵（わさび）」の意味として最も適切なものはどれですか。	山葵	「山葵」は、すりおろして香辛料にする植物という意味です。\n例文：刺身に少量の山葵をつけました。	2	時をたずねる言葉	時刻を示す道具	すりおろして香辛料にする植物	場所をたずねる言葉
special_unique_meaning_006	「長月（ながつき）」の意味として最も適切なものはどれですか。	長月	「長月」は、陰暦九月の別名という意味です。\n例文：長月の夜は虫の声がよく聞こえます。	3	春に地面から伸びるスギナの胞子茎	感謝を伝える言葉	春に黄色い花を咲かせる身近な植物	陰暦九月の別名
special_unique_meaning_007	「茗荷（みょうが）」の意味として最も適切なものはどれですか。	茗荷	「茗荷」は、独特の香りがある薬味用の植物という意味です。\n例文：刻んだ茗荷をそうめんに添えました。	0	独特の香りがある薬味用の植物	一つ一つ、または一人一人	食用にする海藻を薄く加工した食品	そのことのために特別に行動する様子
special_unique_meaning_008	「神無月（かんなづき）」の意味として最も適切なものはどれですか。	神無月	「神無月」は、陰暦十月の別名という意味です。\n例文：神無月を迎え、朝晩が冷え込んできました。	1	長い触角と硬い殻を持つ水生動物	陰暦十月の別名	別の可能性や選択肢を示す言葉	十本の腕を持つ海の軟体動物
special_unique_meaning_009	「蓮根（れんこん）」の意味として最も適切なものはどれですか。	蓮根	「蓮根」は、穴が並んだハスの地下茎という意味です。\n例文：蓮根を薄く切って炒めました。	2	刻みたばこを吸うための細長い道具	初夏に特徴的な声で鳴く渡り鳥	穴が並んだハスの地下茎	寝るときに敷いたり掛けたりする寝具
special_unique_meaning_010	「霜月（しもつき）」の意味として最も適切なものはどれですか。	霜月	「霜月」は、陰暦十一月の別名という意味です。\n例文：霜月の朝、畑に白い霜が降りました。	3	眠いときなどに口を大きく開けて息をすること	剣道で使う竹製の刀	両膝を外側に開いて座る姿勢	陰暦十一月の別名
special_unique_meaning_011	「山羊（やぎ）」の意味として最も適切なものはどれですか。	山羊	「山羊」は、角を持ち、家畜として飼われることもある動物という意味です。\n例文：牧場で白い山羊に餌をあげました。	0	角を持ち、家畜として飼われることもある動物	衣類などをしまう引き出し式の家具	春の夜にぼんやりとかすんで見える月	部屋を仕切ったり飾ったりする折り畳み式の道具
special_unique_meaning_012	「睦月（むつき）」の意味として最も適切なものはどれですか。	睦月	「睦月」は、陰暦一月の別名という意味です。\n例文：睦月には家族や親族が集まる機会が多くあります。	1	月の二十番目の日	陰暦一月の別名	着物の下に着る衣服	年齢が二十であること
special_unique_meaning_013	「駱駝（らくだ）」の意味として最も適切なものはどれですか。	駱駝	「駱駝」は、背中にこぶを持ち、乾燥地に適応した動物という意味です。\n例文：砂漠を駱駝の列が進んでいました。	2	黄色や橙色の果肉を持つ野菜	十二月の別名	背中にこぶを持ち、乾燥地に適応した動物	細長く緑色で水分の多い野菜
special_unique_meaning_014	「晦日（みそか）」の意味として最も適切なものはどれですか。	晦日	「晦日」は、毎月の最後の日という意味です。\n例文：月の晦日に帳簿を整理しました。	3	陰暦八月の別名	すりおろして香辛料にする植物	陰暦九月の別名	毎月の最後の日
special_unique_meaning_015	「馴鹿（となかい）」の意味として最も適切なものはどれですか。	馴鹿	「馴鹿」は、寒い地方にすむ大型のシカの仲間という意味です。\n例文：雪原を馴鹿の群れが移動していました。	0	寒い地方にすむ大型のシカの仲間	海にすむ、ひれ状の足を持つ哺乳類	田植えをする若い女性	海面に浮かび、貝などを食べる哺乳類
special_unique_meaning_016	「大晦日（おおみそか）」の意味として最も適切なものはどれですか。	大晦日	「大晦日」は、一年の最後の日である十二月三十一日という意味です。\n例文：大晦日に家族で年越しそばを食べました。	1	タバコの葉を加工した嗜好品	一年の最後の日である十二月三十一日	今日の朝	七月七日に行われる星祭り
special_unique_meaning_017	「海豹（あざらし）」の意味として最も適切なものはどれですか。	海豹	「海豹」は、海にすむ、ひれ状の足を持つ哺乳類という意味です。\n例文：岩の上で海豹が休んでいました。	2	昨日の夜	魚市場や川岸の荷揚げ場	海にすむ、ひれ状の足を持つ哺乳類	今日の夜
special_unique_meaning_018	「早乙女（さおとめ）」の意味として最も適切なものはどれですか。	早乙女	「早乙女」は、田植えをする若い女性という意味です。\n例文：昔の絵には、田で働く早乙女の姿が描かれています。	3	旅先などから持ち帰る贈り物	月の六番目の日、または六日間	雪が激しい風に吹きつけられること	田植えをする若い女性
special_unique_meaning_019	「海獺（らっこ）」の意味として最も適切なものはどれですか。	海獺	「海獺」は、海面に浮かび、貝などを食べる哺乳類という意味です。\n例文：海獺がおなかの上で貝を割っていました。	0	海面に浮かび、貝などを食べる哺乳類	陰暦四月の別名	黄色く、独特のにおいを伴うことがある元素	人数が一であること
special_unique_meaning_020	「案山子（かかし）」の意味として最も適切なものはどれですか。	案山子	「案山子」は、田畑の作物を鳥などから守る人形という意味です。\n例文：畑の中央に案山子が立っていました。	1	結婚の仲立ちをする人	田畑の作物を鳥などから守る人形	一般にそのように呼ばれているという意味	過ぎ去ったものの気配や別れを惜しむ気持ち
special_unique_pair_001	漢字と読みの組合せが正しいものはどれですか。	海豚	「海豚」の読みは「いるか」です。\n例文：船の近くを海豚が跳ねながら泳ぎました。	2	今朝 ― たなばた	一昨年 ― あさって	海豚 ― いるか	今年 ― かぐら
special_unique_pair_002	漢字と読みの組合せが正しいものはどれですか。	雪洞	「雪洞」の読みは「ぼんぼり」です。\n例文：ひな人形の両側に雪洞を飾りました。	3	為替 ― みっか	四日 ― ふぶき	吹雪 ― とおか	雪洞 ― ぼんぼり
special_unique_pair_003	漢字と読みの組合せが正しいものはどれですか。	河馬	「河馬」の読みは「かば」です。\n例文：動物園の河馬が水から顔を出しました。	0	河馬 ― かば	十日 ― いおう	硫黄 ― まじめ	御神籤 ― なごり
special_unique_pair_004	漢字と読みの組合せが正しいものはどれですか。	提灯	「提灯」の読みは「ちょうちん」です。\n例文：祭りの通りに赤い提灯が並びました。	1	仲人 ― どこ	提灯 ― ちょうちん	何時 ― みこし	築山 ― とにかく
special_unique_pair_005	漢字と読みの組合せが正しいものはどれですか。	麒麟	「麒麟」の読みは「きりん」です。\n例文：麒麟が高い木の葉を食べていました。	2	如何 ― さるすべり	向日葵 ― わざわざ	麒麟 ― きりん	暫く ― ひとで
special_unique_pair_006	漢字と読みの組合せが正しいものはどれですか。	暖簾	「暖簾」の読みは「のれん」です。\n例文：店の暖簾をくぐると、だしの香りがしました。	3	鹿尾菜 ― あるいは	益々 ― かたつむり	海老 ― ふとん	暖簾 ― のれん
special_unique_pair_007	漢字と読みの組合せが正しいものはどれですか。	栗鼠	「栗鼠」の読みは「りす」です。\n例文：栗鼠が木の実を口にくわえて走りました。	0	栗鼠 ― りす	麦酒 ― かわせみ	啄木鳥 ― しない	炬燵 ― たそがれ
special_unique_pair_008	漢字と読みの組合せが正しいものはどれですか。	団扇	「団扇」の読みは「うちわ」です。\n例文：暑いので団扇で顔をあおぎました。	1	火傷 ― たんす	団扇 ― うちわ	梯子 ― しののめ	黄昏 ― じゅばん
special_unique_pair_009	漢字と読みの組合せが正しいものはどれですか。	家鴨	「家鴨」の読みは「あひる」です。\n例文：池で家鴨が一列になって泳いでいました。	2	屏風 ― やおちょう	東雲 ― かぼちゃ	家鴨 ― あひる	半纏 ― さつき
special_unique_pair_010	漢字と読みの組合せが正しいものはどれですか。	煙草	「煙草」の読みは「たばこ」です。\n例文：この施設では煙草を吸える場所が決められています。	3	八百長 ― しょうが	西瓜 ― しもつき	如月 ― あざらし	煙草 ― たばこ
